date,CAPUTLN2121S,CAPUTLG3342S,CAPUTLG3341S,CAPUTLHITEK2S,CAPUTLB5610CS,CAPUTLGMFDS,CAPUTLG3364T9S,CAPUTLG33611S,CAPUTLG334S,CAPUTLG335S,CAPUTLG332S,CAPUTLG337S,CAPUTLG3311A2S,CAPUTLG333S,CAPUTLG339S,CAPUTLG3361T3S,CAPUTLG327S,CAPUTLG331S,CAPUTLG336S,CAPUTLG321S,CAPUTLG2211A2S,CAPUTLG2211S,CAPUTLB5640CS,MCUMFN,CUMFNS,CAPUTLX4HTK2S,CAPUTLX4HTMVS,CAPUTLG2122S,CAPUTLG21S,CAPUTLG212S,CAPUTLG2212S,CAPUTLGMFNS,CAPUTLG315S,CAPUTLG315A6S,CAPUTLN32522S,CAPUTLG312S,CAPUTLG325S,CAPUTLG311S,CAPUTLG311A2S,CAPUTLG316S,CAPUTLGMFOS,CAPUTLG322S,CAPUTLG324S,CAPUTLG326S,CAPUTLN325211S,CAPUTLG323S,CAPUTLG325212S,CAPUTLG313S,CAPUTLG314S,CAPUTLG313A4S,CAPUTLG2123S,CAPUTLG211S,CAPUTLB562A3CS,CAPUTLG213S,CAPUTLX50HTKS,TCU,INDPRO,IPBUSEQ,IPX52HTVS,IPB54200S,IPX5421TS,IPB54220S,IPB53121S,IPHITEK2S,IPB54100S,IPX5410HS,IPB51220S,IPCONGD,IPX51HVES,IPB53110S,IPB5610CS,IPB52300S,IPDCONGD,IPG3364S,IPG33311S,IPG3331S,IPG336411T3S,IPG32199S,IPG3313S,IPB51122S,IPN3323S,IPG3343S,IPB51112S,IPG336111S,IPG33611S,IPB51110S,IPB51111S,IPG332991S,IPG33591S,IPN3311A2DS,IPB511222S,IPN32731S,IPG3273S,IPG3271A9S,IPG32712S,IPG3271S,IPG3271A4A9S,IPN3328S,IPG3311A2FS,IPG3333A9S,IPN33592S,IPG3342S,IPG3341S,IPB51121S,IPN32732T9S,IPG33312S,IPN3311A2BS,IPN3311A2CS,IPN3322S,IPG3351S,IPG3353S,IPG335A2S,IPG3336S,IPN3311A2ES,IPG333111S,IPN3321S,IPG3315S,IPG3272S,IPN327213S,IPG3325S,IPG33612S,IPN3371S,IPG3352S,IPB511221S,IPG3334T6S,IPG3332S,IPG3311A2S,IPG336112S,IPG3274S,IPN1133S,IPG3327S,IPG33522S,IPN321991S,IPN3391S,IPG3335S,IPG32191S,IPN33313S,IPN3311A2ZS,IPN336213S,IPG3361S,IPG3362S,IPG3363S,IPG3345S,IPG33141S,IPG3314S,IPG3372A9S,IPB51120S,IPG33593T9S,IPG3359S,IPG3329S,IPG3279S,IPN3369S,IPG3219S,IPN3311A2PS,IPG3212A9S,IPG32711S,IPG3365T9S,IPN3365S,IPN3311A2RS,IPG321219S,IPN3211S,IPN331314S,IPG3344S,IPG3366S,IPG33521S,IPN3326S,IPG336S,IPG336214S,IPG336212S,IPG3212S,IPG3334S,IPN32192S,IPDMAN,IPX5HTK2S,IPX005MVS,IPG3364T9S,IPG334S,IPG335S,IPG332S,IPG337S,IPG333S,IPG339S,IPG3361T3S,IPG327S,IPG331S,IPG321S,IPDMAT,IPB53131S,IPUTIL,IPG2211S,IPB53300S,IPB53320S,IPB50089S,IPB53310S,IPB53120S,IPB52000S,IPG336111BS,IPG33611ES,IPG3361ES,IPG336112BS,IPB52110S,IPFINAL,IPFPNSS,IPB5640CS,IPFUELS,IPB54210S,IPB52130S,IPB52131S,IPB52120S,IPMAN,IPMANSICS,IPX4HTK2S,IPX4HTMVS,IPXXX001S,IPMAT,IPZ53010S,IPX53EHVS,IPMINE,IPN2121S,IPG21223S,IPG211111CS,IPG211111S,IPN213111S,IPG21222S,IPN21221S,IPG2122S,IPG212S,IPN211111GS,IPG211112S,IPG2123S,IPG211S,IPG213S,IPB51123S,IPB53132S,IPB51215S,IPB53242S,IPG2212S,IPNCONGD,IPB53230S,IPB53220S,IPB53210S,IPG311611T3S,IPG3111S,IPG3116S,IPG315S,IPN32522S,IPN32411GS,IPN32411AS,IPN3118S,IPG3251S,IPG32512T8S,IPN311611T3BS,IPG3121S,IPG312S,IPN31212S,IPG31411S,IPN311513S,IPB51213S,IPB51212S,IPG31192S,IPG3222S,IPN311512S,IPG31151S,IPG3115S,IPN32411DS,IPN311514S,IPG3132S,IPN311511S,IPG311S,IPB51211S,IPG3114S,IPG3112S,IPN31152S,IPG32512S,IPG316S,IPN311611T3ZS,IPG51111S,IPG5111S,IPG32511A9S,IPG32518S,IPG32223A9S,IPG3119S,IPG32411XS,IPG3149S,IPG32551S,IPG3255S,IPG3255A9S,IPG3255T9S,IPN322121S,IPG32222S,IPG32212S,IPB51214S,IPN32221S,IPN32213S,IPN32412A9S,IPG51112T9S,IPG3253S,IPG32411S,IPG3254S,IPN325211S,IPG3261S,IPN311611T3PS,IPN311615S,IPN32211S,IPG3221S,IPN32411RS,IPG32521S,IPG3252S,IPG3262S,IPG32622A9S,IPG3256S,IPN31211S,IPG3113S,IPG32513S,IPG325212S,IPG3133S,IPG3141S,IPG313S,IPG314S,IPG32621S,IPG3122S,IPNMAN,IPG315A6S,IPG325S,IPG311A2S,IPG322S,IPG324S,IPG326S,IPG323S,IPG313A4S,IPNMAT,IPB53241S,IPB51210S,IPX5EHTKS,IPX50EHVS,IPB53810S,IPB53820S,IPX5001ES,IPB54000S,IPB52200S,IPB53130S,IPB52132S,IPB53123S,IPGMFOS,IPB53240S,IPB562A3CS,IPB51222S,IPB53122S,IPX50HTKS,IPX50001S,IPX5VHT2S,IPN22112CS,IPN2212CS,IPG22111S,IPG22112S,IPN2212TS,IPN221111S,IPN22112MS,IPN2212MS,IPN221113S,IPN22112RS,IPN2212RS,CUSR0000SEHF01,CUSR0000SEHF02,CUSR0000SETG01,CUSR0000SAF116,CUSR0000SEFW,CUSR0000SEFX,CPIAUCSL,CPILEGSL,CPILFESL,CUSR0000SA0L5,CUSR0000SA0L2,CPIAPPSL,CUSR0000SA311,CUSR0000SAF111,CUSR0000SAC,CUSR0000SACL1,CUSR0000SACL11,CUSR0000SACL1E,CUSR0000SEFJ,CUSR0000SAD,CUSR0000SEEA,CPIENGSL,CUSR0000SACE,CUSR0000SEHF,CUSR0000SEFS,CUSR0000SERF03,CPIUFDSL,CPIFABSL,CUSR0000SAF11,CUSR0000SEFV,CUSR0000SEAE,CUSR0000SAF113,CUSR0000SEHE,CUSR0000SAH2,CUSR0000SETB01,CUSR0000SEMD,CUSR0000SAH21,CUSR0000SAH3,CPIHOSSL,CUSR0000SEAF,CUSR0000SAF112,CPIMEDSL,CUSR0000SAM1,CUSR0000SAM2,CUSR0000SAA1,CUSR0000SEGD,CUSR0000SETB,CUSR0000SETD,CUSR0000SAF114,CUSR0000SAN,CUSR0000SANL1,CUSR0000SANL11,CUSR0000SAF115,CUSR0000SEFT,CPIOGSSL,CUSR0000SAS367,CUSR0000SEHC01,CUSR0000SEHC,CUSR0000SAT1,CUSR0000SEMC,CUSR0000SETG,CUSR0000SEHA,CUSR0000SAS2RS,CUSR0000SAS,CUSR0000SEMC04,CUSR0000SASLE,CUSR0000SASL5,CUSR0000SASL2RS,CUSR0000SAH1,CUSR0000SEFR,CUSR0000SEGA,CUSR0000SERE01,CPITRNSL,CUSR0000SAS4,CUSR0000SEEB,CUSR0000SETA02,CUSR0000SAA2,COMPU1USA,COMPU5MUSA,COMPUTSA,HNFSEPUSSA,HOUST,HOUST1F,HOUST2F,HOUST5F,HSN1F,NHFSEPTS,NHSDPTS,PERMIT,PERMIT1,PERMIT24,PERMIT5,UNDCON5MUSA,USCONS,DMANEMP,USEHS,USFIRE,USGOOD,USGOVT,USINFO,USLAH,MANEMP,USMINE,NDMANEMP,USSERV,USPBS,USTRADE,SRVPRD,PAYEMS,USPRIV,USTPU,CES4300000001,CES4422000001,USWTRADE,CE16OV,CIVPART,CLF16OV,EMRATIO,LNS12000001,LNS12000002,LNS12000003,LNS12000006,LNS12000009,LNS12000012,LNS12000036,LNS12000089,LNS12000091,LNS12024230,LNS12027714,LNS12032194,LNS12034560,LNS12035019,U1RATE,U2RATE,UEMP15OV,UEMP15T26,UEMP27OV,UEMP5TO14,UEMPLT5,UEMPMEAN,UEMPMED,UNEMPLOY,UNRATE,LNS13000001,LNS13000002,LNS13000003,LNS13000006,LNS13000009,LNS13000012,LNS13000036,LNS13000089,LNS13000091,LNS13000093,RPI,W875RX1,DSPIC96,W209RC1,UMCSENT,NASDAQ100,NASDAQCOM,R2500GRTR,R2500VLTR,RMIDGRTR,RMIDVLTR,RTOP200GTR,RTOP200VTR,RU1000GPR,RU1000GTR,RU1000PR,RU1000TR,RU1000VPR,RU1000VTR,RU2000GPR,RU2000GTR,RU2000PR,RU2000TR,RU2000VPR,RU2000VTR,RU2500PR,RU2500TR,RU3000GTR,RU3000PR,RU3000TR,RU3000VTR,RUMIDCAPPR,RUMIDCAPTR,RUTOP200PR,RUTOP200TR,WILL4500IND,WILL4500PR,WILL5000IND,WILL5000INDFC,WILL5000PR,WILL5000PRFC,WILLLRGCAP,WILLLRGCAPGR,WILLLRGCAPVAL,WILLMICROCAP,WILLMIDCAP,WILLMIDCAPGR,WILLMIDCAPVAL,WILLREITIND,WILLRESIND,WILLSMLCAP,WILLSMLCAPGR,WILLSMLCAPVAL,VXOCLS,TWEXBPA,TWEXMPA,TWEXOPA,DEXCAUS,DEXDNUS,DEXHKUS,DEXINUS,DEXJPUS,DEXKOUS,DEXNOUS,DEXSDUS,DEXSFUS,DEXSIUS,DEXSZUS,DEXTAUS,DEXTHUS,DEXUSAL,DEXUSNZ,DEXUSUK,DTWEXM,EXCAUS,EXDNUS,EXHKUS,EXINUS,EXJPUS,EXKOUS,EXNOUS,EXSDUS,EXSFUS,EXSIUS,EXSZUS,EXTAUS,EXTHUS,EXUSAL,EXUSNZ,EXUSUK,ADJRES,AMBSLREAL,CIBOARD,CONSUMER,CURRDD,CURRENCY,INVEST,LOANINV,M1,M1REAL,M2,M2REAL,MULT,MZM,MZMREAL,NOM1M2,NONREVSLAR,OTHSEC,REALLN,REVOLSLAR,SAVINGS,STDTI,SVGTI,TCD,TOTALSLAR,TOTBKCR,USGSEC,USSLIND,TEDRATE,AAAFFM,AAAFF,DAAA,AAA,WAAA,AAA10Y,AAA10YM,BAAFF,BAAFFM,WBAA,BAA,DBAA,BAA10Y,BAA10YM,MPRIME,WPRIME,DPRIME,FEDFUNDS,DFF,FF,DGS1,DGS10,DGS2,DGS3,DGS3MO,DGS5,DGS6MO,DGS7,GS1,GS10,GS2,GS3,GS3M,GS5,GS6M,GS7,CSCICP03USM665S,CCSA,MORTGAGE30US,GOLDPMGBD228NLBM,BSCICP03USM665S,MEIM683SFRBCHI,RMEIM683SFRBCHI,GDPLAG1,GDPLAG2
1990-04-01,-1.2591000000000037,0.6058000000000021,-2.1092000000000013,-0.2866999999999962,-0.4228999999999985,2.127500000000012,1.4442999999999984,25.076999999999998,0.5597000000000065,0.06260000000000332,-0.2225999999999999,0.5823000000000036,1.9402999999999935,-1.832400000000007,-0.17379999999999995,15.382999999999996,0.055900000000008276,1.4132000000000033,9.3232,-0.231899999999996,-0.20999999999999375,0.1203000000000003,1.7697000000000003,1.2279999999999944,1.1775999999999982,1.2882999999999925,0.10490000000000066,-7.463799999999992,-1.3858000000000033,-3.6321999999999974,-1.5463000000000022,0.03459999999999752,-2.583600000000004,-2.2944999999999993,2.2053999999999974,2.5893000000000086,0.2985999999999933,0.2441999999999922,0.8584000000000032,-0.17940000000000111,0.1559000000000026,-0.3358999999999952,-1.8908999999999878,0.720799999999997,0.9458999999999946,0.05870000000000175,-0.5773999999999972,-1.5883000000000038,-1.8539999999999992,-1.6734000000000009,-4.771799999999999,-0.8847000000000094,0.4210000000000065,1.2334999999999923,0.9214000000000055,0.851300000000009,0.014745485850514495,0.03652891337104469,0.015006708149587267,0.00465152829036386,0.006157424637141418,-0.006650413941505784,0.007256963083257961,0.02057838244342669,0.002498375894066207,0.002075265196160636,-0.03858956446957518,0.019573233841328586,0.004564290047472719,0.12556462222058706,-0.004445490302974697,-0.00765438330285062,0.0819637916956113,0.02647068388019891,-0.0010790125665711692,-0.03571617805495941,0.04077244274228886,0.014610019724504486,0.05597331832952901,-0.002227002464169292,0.003372155260928489,0.3515816642505478,-0.013172200197104966,0.45273883650306423,0.4709890262692229,0.20504838779919288,0.458954744825429,-0.005659223635056887,-0.08404681418498383,0.24233721498770877,-0.008058008358003521,-0.03924869735332259,-0.019535918124449325,0.020252635457514323,0.08097454573163931,0.03423890283412301,0.023179246993766167,0.011343166210988631,0.0003716656414523012,-0.007016463336125267,0.0498322730129197,0.03804397201780674,-0.004263248538919573,0.10734335227867065,-0.014310798648834333,-0.10097727813103963,0.014558490526386247,0.11462710017910926,-0.0070666179556432285,0.04788699559172582,-0.01893454334150635,-0.005376103903487972,-0.008315170291117835,-0.017509086681873343,-0.028110029162983885,0.005613650543007331,0.0014308159549623056,0.0015103083941858664,0.018517931298658974,-0.03664059836287803,-0.021983099416128082,0.0013787164724752277,0.027813649884470992,0.010020641414442366,-0.028835222129693583,-0.015530125593275823,0.025606734011668575,0.49717001622609125,0.04272108399136587,-0.019910868780958935,-0.006357800264892743,0.041225214709418534,0.052507295522767894,0.02008866096660289,-0.025901707669322982,-0.0036852288868265415,0.04195448023781845,0.01695180894117243,0.00038983582762974756,0.4197345305904794,0.05955219909335696,0.16014294786281447,0.01524785818461627,-0.018433481554854247,-0.047311270872776645,0.023750193962959854,0.005880266785645016,-0.012733424205897848,-0.012507578492151894,0.0024358504878247977,0.009735009406107276,-0.03578124903946045,0.006643809269541112,-0.016796584797915348,-0.003573298211246856,-0.020285264056161822,-0.009158048267445373,0.0006686379438478607,0.024380070095077366,-0.0170051059879317,0.004148173712387404,0.06210146243603831,0.030859049207673017,-0.005774695514437322,-0.005129974609841548,0.020871589638401744,0.1386512184452282,-0.019701941757345964,-0.04866522604110857,-0.024264276477703794,-0.05127130286527526,0.028712532296023774,0.03320587932491659,0.034681541021778894,0.006353758513205632,0.020748650396336332,0.0239150796128631,0.001146617478438694,0.0001153155119204552,0.01077506414060836,-0.020637758387421767,0.006240304781500949,0.26080844896969113,0.0007631650552861746,0.0124887692938489,-0.0011009558493542126,0.02340309245855332,-0.003943058906232588,0.0012994501477396891,0.005025604145554752,0.0033177099281880285,0.029908422497602505,-0.004759292890060163,-0.01106677466504824,0.005533659779449751,0.02707418250238347,0.4781454286007645,0.49879030115779543,0.35444742161425324,0.5380253422910117,0.22877699734301493,0.022284451168709474,0.0175241330807534,0.028487835421548313,-0.0339619886866821,0.007167391558641656,-0.010573677051265329,-0.019313525144074473,0.013688985665033515,0.02033717066303864,0.0194426816827189,0.019371119001461157,0.004290794265848108,0.005449500975323707,0.011427617310371119,0.014708618909850424,0.0011231539388660838,-0.016551272906689007,-0.007703637499487215,-0.060266657419768666,-0.020437718345673206,-0.012485023508386206,0.043298649699306635,-0.09718750434863499,0.016362548192687676,-0.06853050536602123,-0.03283412347096881,0.00043160913476758545,-0.023768211302514497,-0.049754598268275774,-0.013017383286476392,0.010441873880894015,-0.002749435411727341,0.0037128196570856975,0.01082107879214167,0.002071216658252384,-0.020897898934260972,-0.0020548764851691104,0.008227090716620644,0.00010001050110242105,-0.014532856682506146,0.020721318073457784,0.015057821914000957,0.016987842581184465,-0.03163660068779728,0.02751866068164599,-0.011383517376940655,-0.023269259131802222,0.0019240183521758158,0.020613401429812495,0.06041413638947746,0.04203697078677071,0.010267379368108065,0.03389652483238614,0.03615074241997762,-0.0348926033081155,0.022621461098829787,-0.0011038610977297525,-0.027556266737905566,0.04017285749144328,0.0005480009549716502,-0.005600288677359955,-0.013737753844157652,-0.00994105113724253,-0.08881698150372952,-0.08632332148628996,-0.0141325599615586,0.0065319673124812905,0.008445719323576073,0.016420536454134993,-0.008008090578318305,-0.0090180196620675,0.013886718995515857,0.004562644332343879,-0.00670836217528481,-0.011119220104663041,0.0030388059450821014,0.003832179998676466,-0.006449781299812329,0.09225662278969482,0.021046939975297274,0.028616811982303147,0.0174780724627126,0.011381800491537142,0.059663299983590656,0.05309926872059756,0.0019160296772928742,0.01645173311685677,-0.002439308045419808,0.0027545925577014962,-0.004694842519570974,0.005208961229483222,-0.012140221887844915,-0.0007011900667825977,0.011489095925863113,0.004460645423871368,-0.001926910869169851,-0.02985944747821656,-0.0205740491553853,0.004599615700747295,0.023548853837704442,-0.009027996417534712,0.009822367615850869,-0.013500593499459312,-0.0043093331407502156,-0.1276038707105177,0.004036353563466655,0.011181005316313497,0.0076528248744602845,0.011281287410101148,0.03187057808970528,-0.0003164983720973513,0.058967973815569286,0.012177603932957304,0.0012329431719209083,-0.02097260716343985,-0.036002344057446733,-0.016135121049324908,-0.01784170053330525,0.004416547776979973,0.05755628176373295,0.004653733704588214,-0.028084778787792808,0.007464116289485512,0.015043175365160755,-0.002312852232438156,-0.023034080602847506,0.019301236533631583,0.007704480291839566,-0.016672799917294978,0.002119240017542934,-0.0012710087232066236,0.005801838210477417,0.019122290539818065,0.003911059211490597,0.027654260184338142,0.003151275038396184,0.019212289725677678,0.004057507987220266,0.04543093976495571,0.0010101784019853621,0.00041233539780649586,-0.0052965539213079005,0.002124086428110239,0.000943062853717036,0.009068807727607764,-0.04046103344485097,0.03855050115651526,0.014409952515524571,0.003182822371226024,0.002115791275860479,-0.004739964563726939,-0.004715141952975066,0.022690340789532693,-0.01459928747049033,-0.004792566034974466,0.134897998460354,0.009344029296524337,0.011575219764195843,-0.03606593005701153,-0.03831432183387273,-0.04460707050063528,0.00948275862068959,0.007157464212678599,0.04599406528189953,0.007103393843725048,0.0074626865671636455,0.007072135785006761,0.008627450980391416,0.010646387832699666,0.010598031794095686,0.00794912559618366,0.00799360511590752,0.032527105921601684,0.03800675675675724,0.007309941520467378,0.00582362728785335,0.003481288076588207,0.003493449781658997,0.009038619556285266,0.012851405622490653,-1.1102230246251565e-16,0.012574850299401197,-0.013144590495449915,-0.034482758620689946,0.009208103130755596,0.006504065040650708,0.016694490818030427,0.010023130300693683,0.010046367851622273,0.010015408320492636,0.01073619631901801,0.013937282229965264,0.016778523489932473,-0.1880650994575045,-0.004496402877697592,-0.006458557588805203,0.01710914454277379,-0.015209125475285745,0.0008888888888891611,0.005551149881046102,0.11304347826086913,0.010309278350514983,0.01474358974358947,0.015257469802923751,0.014771997430957251,0.007601351351351093,0.01306335728282182,-0.010695187165775222,0.008627450980391194,0.002678571428572196,0.010603588907014183,0.01125541125541174,0.01216333622936605,0.005785123966942196,0.00858034321372858,0.011074918566775782,0.010288065843621297,0.010630758327426992,0.010630758327426992,-0.0008628127696285182,0.009914077990747172,0.03490136570561497,0.006627393225331346,0.009880028228651527,0.010339734121123323,0.0076660988074954695,0.010853835021707114,0.009745127436281864,0.010079193664506603,0.009537784299339158,0.0040849673202618675,0.008087810514153082,0.01296456352636155,0.002564102564102555,0.013649425287356465,0.011799410029499358,-0.005872483221476377,0.046768707482993443,-0.05975723622782414,-0.202156334231806,-0.10809018567639272,-0.008219178082191303,-0.16892327530625462,-0.11727272727272675,-0.3392857142857145,-0.2886075949367092,-0.07419354838709669,-0.008219178082191303,-0.07419354838709669,-0.28718535469107553,-0.07785642062689668,-0.3411764705882351,-0.5875370919881306,-0.006993006993006645,-0.005533013648100438,0.008438427299702456,0.00816478010762589,0.002429395687822966,0.001709615544991605,0.007878353809706695,0.003745318352059712,0.003767491926802924,0.003989436421868664,-1.1102230246251565e-16,-0.002851846570654737,0.008054963278844918,0.0091488771832553,-0.002269950679475774,0.004764419409727827,0.004093519052721151,0.0033389715089082728,-0.0008370781566661156,0.006780250347704797,0.004206812321888576,-0.002876354839325801,0.0010245127266328424,-0.09999999999999432,-0.0002543053094177239,0.0,0.0013777056608403893,0.0005952934610726768,-6.827603023562556e-05,0.004496402877697925,0.0007120333638490628,0.0007243227582216516,0.0044699396558134374,-0.004304577976848023,0.005114586407003685,-0.004666483667307264,0.0021773555027713165,0.0,0.015576323987539942,0.0006213806733350591,0.0,-0.10000000000000009,-0.05736543909348413,-0.0939947780678847,-0.01393188854489169,0.004782400765184658,0.00533082470994084,-0.008474576271186529,-1.1102230246251565e-16,-0.02280805687203713,-0.20000000000000018,-0.038358369098712486,-0.003637566137566939,-0.022033555690317175,-0.013815789473684448,0.016752577319586903,-0.039166666666666794,0.0031670625494848448,0.009656652360514828,-0.012573344509639428,-0.09590973201692532,0.003862751513082463,0.004170719485954377,0.0023277055894386223,0.01680024660912438,-0.01827956989247337,-0.06398208326014365,-0.051792828685258585,0.07900134101128109,0.044483657180375946,0.06335648005899319,0.03181679389312997,0.04124072667795997,0.037987282278131085,0.042147622577569877,0.04718004338394777,-0.05576917757061095,-0.0477026083104749,0.02717645956330217,0.035679278572828155,0.08336133471635798,0.08548352944735149,-0.03679412809281424,-0.03239486813970083,0.05196160917391124,0.057218714365948165,0.055791662898996064,0.06073551263001531,0.049795774785514224,-0.05434280277286996,-0.04661690097538418,0.03716473636086537,0.03879233794240844,0.04510558206343229,0.032717398503211204,0.03972054321375329,-0.055172413793103336,-0.05853182057254436,-0.04905239687848317,-0.04905239687848317,-0.05644398837799247,-0.05644398837799247,0.0382084675772576,0.03973722606058239,0.03657520630425859,0.034684059455306615,0.05055804540505893,0.05824088105212244,0.04287979511673745,-0.017874776386404445,-0.0027247956403267937,0.06197943868715394,0.07541145216781864,0.0482457621654484,0.21726365237815526,0.013510340623431594,0.02239615658690175,-0.008159564823209675,0.008616975441620545,-0.02720422004521439,-0.0003200204813104124,0.015330188679245405,0.07911111111111113,0.029553767373811102,-0.013860640301317728,-0.01861958266452568,0.04322937228582613,-0.009196006305833393,-0.050291730086250985,0.011643048640367581,0.011279657720731473,-0.039083386378102936,-0.02360876897133224,0.022967101179392158,0.014294647673036343,0.0068259385665527805,-0.00412983846388304,0.0001664191714885188,0.009025366526560274,0.05742992745991082,0.020855915947933346,0.00779077938345929,-0.001505439005439091,0.02451825160582799,-0.005086631696073818,-0.002767710049423333,0.010727951720383766,0.00702280469378147,-0.03264626808347193,-0.029060112919295777,-0.01617005813953476,-0.07322376305427125,0.0032036613272317105,0.005288715328222837,-0.0007602777101149982,0.005178251344353679,0.023339317773787727,0.020689294514629752,0.01126568018919527,0.005261180007515964,-0.0008015389547931795,0.010471038562523516,-0.0012883484982680882,-0.03100000000000014,0.01606010800657387,0.0014330069262005196,0.007253099434932908,-3.7,-0.013459693768625325,0.020679914762225193,-7.720000000000001,0.01540006695681262,-0.008294031549845648,0.006522972206466138,-0.0022859152452960885,-4.73,0.019070054660141667,0.034652393985903585,-0.009999999999999787,-0.10000000000000009,0.33000000000000007,0.76,0.5200000000000014,0.379999999999999,0.47999999999999865,-0.19000000000000006,0.0,0.6199999999999999,0.21999999999999997,0.33999999999999986,0.27000000000000135,0.3800000000000008,-0.32999999999999985,-0.10999999999999988,-0.10999999999999943,-0.5,-0.5,0.049999999999998934,0.33000000000000096,-0.0600000000000005,0.54,0.71,0.7700000000000005,0.7899999999999991,0.2400000000000002,0.7800000000000002,0.35000000000000053,0.7199999999999989,0.4299999999999997,0.379999999999999,0.5400000000000009,0.5,0.2699999999999996,0.4800000000000004,0.3199999999999994,0.45000000000000107,0.0004973351557513439,0.007669365146996565,0.39000000000000057,-0.07644110275689242,0.0036345575161174093,-0.5483266666666666,-0.9068499999999999,0.010927903341078293,0.001970467769890183
